userId,movieId,rating,timestamp
490,231,2,1328229372
490,306,4,1328145025
492,32,3,863975946
492,36,4,863976004
492,52,3,863976101
492,61,4,863976447
492,62,4,863975954
492,63,3,863976526
492,64,3,863976525
492,65,5,863976248
492,66,3,863976249
492,74,4,863976249
492,75,3,863976878
492,76,5,863976409
492,88,5,863976409
492,95,3,863975954
492,100,3,863976249
492,103,3,863976674
492,112,5,863976055
492,135,4,863976101
492,140,3,863976201
492,141,3,863975953
492,260,4,863976004
492,467,5,863976567
492,648,4,863975952
492,836,4,863976567
492,879,5,863976820
493,110,5,1001562412
493,163,4,1001562930
493,260,5,1001562629
493,1218,4,1001562708
494,110,5,1001666439
494,260,5,1001666564
495,50,4,1458634563
495,150,4,1458635325
495,173,0,1458636484
495,208,3,1458636389
495,216,4,1458636085
495,223,4,1458635676
495,231,4,1458636352
496,904,5,1415166605
497,50,3,1429127291
497,111,5,1432417922
497,260,2,1429127353
497,608,4,1432417926
497,904,3,1429127323
498,34,3,839197341
498,47,3,839197341
498,62,5,839197444
498,110,5,839197320
498,150,5,839197204
498,161,5,839197289
498,185,3,839197307
498,208,3,839197307
498,216,5,839197392
498,231,5,839197230
498,292,3,839197282
498,300,4,839197341
498,648,5,839197392
500,39,1,1005527926
500,101,1,1005527980
500,176,5,1005527755
500,180,4,1005527980
500,216,4,1005527406
500,231,1,1005528039
500,260,4,1005527309
500,436,3,1005527406
500,440,4,1005527824
500,2108,4,1005527801
501,20,1,844974037
501,21,3,844973340
501,25,2,844973487
501,27,3,844973931
501,32,3,844973340
501,36,3,844973487
501,45,3,844973535
501,50,3,844973340
501,61,3,844973980
501,62,3,844973487
501,73,2,844974214
501,86,3,844974037
501,93,3,844974090
501,95,4,844973419
501,103,3,844974425
501,112,3,844973559
501,135,2,844973980
501,141,5,844973419
502,45,4,1111757345
502,520,5,1111758060
502,1027,3,1111758076
503,500,4,1335219433
503,608,4,1335219379
504,22,4,1063644469
504,186,3,1063644456
504,345,4,1063644503
504,377,4,1064450770
504,1302,3,1063644532
505,47,5,1298780253
505,273,3,1298779467
506,27,3,1424487740
506,39,5,1424487595
507,34,5,838964683
507,39,3,838964728
507,47,3,838964683
507,110,3,838964648
507,150,3,838964550
507,165,3,838964572
507,377,5,838964728
508,107,2,1268297485
508,135,1,1268297488
509,28,4,1436031727
509,32,4,1435998135
509,34,4,1435998986
509,39,4,1435992749
509,48,4,1436000115
509,231,2,1436027198
509,260,4,1435992290
509,345,4,1435992705
509,455,3,1435999208
510,50,4,1141160526
510,101,4,1141159388
510,185,0,1141159094
510,216,3,1141159400
510,231,4,1141159097
512,32,5,841449445
512,39,4,841449426
512,47,5,841449359
512,50,5,841449402
512,110,5,841449335
512,150,4,841449202
512,161,4,841449281
512,165,5,841449233
512,185,3,841449335
512,208,3,841449308
512,292,3,841449281
512,300,4,841449359
512,377,4,841449381
512,474,4,841449579
512,500,3,841449402
513,32,4,1159980466
513,110,4,1159980717
513,150,4,1159980647
513,260,5,1159980693
514,22,3,1533947171
514,34,4,1533872519
514,44,2,1533945558
514,47,4,1533872325
514,62,4,1533949200
514,150,4,1533948837
514,161,4,1533948998
514,185,3,1533946543
514,260,5,1533871727
514,440,4,1533872752
514,474,4,1533949095
514,608,4,1534052528
514,648,4,1535252568
514,1302,5,1533872331
515,50,4,1513678307
515,260,5,1513602000
516,260,5,994624788
517,34,5,1487954303
517,47,2,1487958109
517,107,1,1487956132
517,110,2,1487953160
517,165,2,1487957639
517,260,4,1487957618
517,277,5,1487955694
517,377,3,1487957629
517,455,2,1487954445
517,500,5,1487953262
517,520,2,1492339043
517,1027,4,1487953857
517,1302,0,1492339379
518,24,2,1056907643
518,31,1,1056907629
520,32,4,1326608236
520,135,4,1326607926
520,520,4,1326609712
521,25,5,852713083
521,29,3,852713417
521,32,3,852713082
521,36,4,852713143
521,43,4,852713446
521,52,4,852713185
521,58,4,852713185
521,81,3,852713417
521,86,4,852713380
521,95,3,852713082
521,103,3,852713493
521,112,3,852713143
521,140,3,852713251
521,608,5,852713143
521,648,4,852713083
522,50,4,1253430096
522,62,3,1253345769
522,110,4,1253344666
522,141,4,1253345731
522,180,4,1371443469
522,223,5,1253345772
522,260,5,1253344662
522,608,3,1254596519
522,1302,4,1388124733
523,293,5,1503125936
524,20,2,851609083
524,21,3,852404913
524,23,2,851608986
524,25,3,851608466
524,32,3,851608466
524,47,5,851608960
524,50,2,851608781
524,76,2,852404800
524,86,3,852404550
524,95,4,851608466
524,110,3,851608745
524,112,3,852404734
524,119,3,851609623
524,150,5,851608745
524,161,5,851608781
524,165,3,851608818
524,168,2,851608875
524,173,1,851609191
524,185,3,851608818
524,196,3,851608986
524,204,3,851608839
524,208,1,851609297
524,260,5,851609016
524,377,5,851608745
524,474,4,851608781
524,520,3,851609066
524,648,3,851608466
524,1027,2,851609037
524,1302,3,851609643
525,34,3,1476480775
525,39,4,1476477672
525,47,4,1476476493
525,48,3,1476480566
525,50,4,1476476363
525,62,4,1476480183
525,107,4,1476478476
525,150,4,1476480166
525,180,4,1476477577
525,223,4,1476477499
525,236,4,1476477698
525,260,4,1476475805
525,292,4,1476477448
525,293,4,1476477960
525,377,4,1476476736
525,500,4,1476478774
525,520,4,1476478770
525,608,4,1476481332
526,215,5,1502132362
526,608,4,1502132105
527,30,1,1033173581
527,34,5,1033173966
527,48,3,1033173290
527,260,5,1033173453
527,455,4,1033176198
528,110,5,1391736104
528,150,4,1391736830
529,32,5,855583215
529,62,3,855583216
529,65,1,855583470
529,95,4,855583216
529,135,4,855583422
529,141,3,855583216
529,260,5,855583422
529,648,3,855583216
530,150,4,843226673
530,161,3,843226836
530,208,3,843226873
530,292,4,843226801
530,300,3,843226909
530,377,3,843226940
530,440,4,843227051
530,474,4,843227122
530,500,3,843226940
531,260,5,1032961819
532,110,5,1025523258
532,111,4,1025523322
532,293,3,1025570482
532,517,5,1025523354
532,608,4,1025570451
534,31,4,1459788707
534,34,4,1459793302
534,44,4,1459788735
534,47,4,1459787998
534,48,4,1459792580
534,165,4,1459787998
534,173,4,1459787997
534,180,4,1459787999
534,208,4,1459788715
534,223,4,1465036485
534,231,3,1465036569
534,260,4,1459787998
534,500,4,1459787996
536,45,5,832840081
536,110,5,832839862
536,150,5,832839783
536,165,2,832839804
536,196,1,832839926
536,232,2,832840090
536,233,3,832840121
536,292,1,832839848
536,300,4,832839848
536,371,5,832840184
536,500,2,832840425
538,520,5,1307845456
539,65,4,1332474525
539,88,4,1332474517
540,47,4,1179109020
540,260,5,1179108620
540,648,4,1179109047
541,22,4,835643333
541,47,1,835643038
541,50,5,835643052
541,95,3,835643186
541,110,5,835643027
541,161,5,835642985
541,163,2,835643373
541,165,3,835642942
541,196,3,835643146
541,208,2,835643013
541,248,3,835643551
541,293,3,835643161
541,345,3,835644003
541,371,3,835643759
541,377,3,835643239
541,474,4,835643421
541,608,3,835643372
541,648,5,835643598
542,47,5,1163386913
542,141,4,1163387515
542,186,4,1163386601
542,500,4,1163387264
543,135,5,1230602081
543,165,5,1377022834
543,213,0,1377069202
543,231,5,1377069313
543,267,5,1230602169
543,377,5,1377022817
544,32,3,850688537
544,40,5,850688776
544,62,5,850688537
544,68,5,850688776
544,95,4,850688537
544,648,4,850688537
545,44,2,1240358381
546,70,5,973588518
546,293,3,973588464
546,366,3,973588540
546,608,2,973588348
548,69,5,1488243429
548,260,4,1488825015
549,110,3,1464282652
549,260,2,1464282588
549,293,5,1464282636
551,47,4,1505548073
551,110,4,1504317349
551,260,4,1505548034
551,293,4,1505548068
551,377,4,1504926029
551,648,4,1504926001
552,25,3,1112151250
552,95,2,1111473067
552,161,2,1111473069
552,173,1,1112151209
553,32,5,1219564918
553,42,4,1219559052
553,50,4,1219557525
553,165,4,1230773383
553,231,4,1230773406
553,293,4,1230773504
553,377,4,1230773360
553,608,4,1230773355
554,306,5,944901599
554,608,2,944902327
555,21,4,978746440
555,24,5,978841879
555,29,4,978841345
555,32,4,978841464
555,39,4,978746326
555,50,5,978819462
555,65,3,980125946
555,72,3,978746552
555,75,3,980125866
555,88,4,980126008
555,110,5,978840250
555,141,4,978746874
555,150,4,978748797
555,155,1,978749372
555,173,1,978842149
555,185,3,978841950
555,186,3,978747317
555,187,5,978746596
555,196,3,978841950
555,216,3,978747041
555,231,4,978746933
555,260,5,978841221
555,293,5,978840381
555,314,4,978840250
555,440,4,978746895
555,500,4,978746838
555,608,5,978840009
555,1346,3,978822601
555,2478,3,978823434
557,150,4,1452874576
557,165,5,1452797740
557,231,4,1452797746
557,260,3,1452797284
557,648,5,1452797714
558,94,3,1035415930
558,223,4,1035416048
559,32,3,845475965
559,34,5,845475917
559,36,4,845476089
559,39,3,845475987
559,48,3,845476159
559,58,4,865095758
559,66,3,865096234
559,76,3,865096444
559,95,4,865095801
559,107,3,845476830
559,110,4,845475880
559,112,3,845476335
559,135,3,865096085
559,150,3,845475789
559,161,3,845475880
559,165,3,845475827
559,168,3,845476105
559,173,3,845475999
559,174,1,845476569
559,185,3,845475896
559,186,3,845476065
559,196,3,845476032
559,204,2,845476056
559,207,4,845476370
559,227,3,845476247
559,237,4,845476218
559,255,2,845476518
559,260,5,865095758
559,265,5,845476125
559,273,3,845476170
559,275,2,845476898
559,292,3,845475880
559,314,4,845476475
559,377,4,845475917
559,455,1,845476370
559,474,3,845476017
559,500,3,845475935
559,520,3,845476218
559,608,4,865095801
559,648,3,865095840
559,836,3,865096068
560,32,4,1469647882
560,34,2,1469647264
560,47,4,1469648029
560,48,2,1469654312
560,50,4,1469647239
560,70,4,1469653546
560,97,4,1469653182
560,110,4,1469652439
560,150,4,1469648079
560,163,4,1469654276
560,208,4,1469647278
560,223,4,1469657652
560,260,4,1469647797
560,293,4,1469647274
560,377,4,1469653411
560,500,4,1469648885
560,608,4,1469651955
561,31,2,1491094481
561,32,4,1491091981
561,34,2,1491095062
561,39,3,1491091334
561,44,2,1491091620
561,47,4,1491091954
561,50,4,1491090860
561,110,5,1491090875
561,185,2,1491094546
561,204,2,1491091780
561,216,2,1491094342
561,260,4,1491090699
561,293,4,1491094655
561,377,4,1491091127
561,440,2,1491095417
561,608,3,1491091023
561,648,3,1491091275
561,1302,4,1491092243
561,2478,4,1491092281
562,50,4,1368894758
562,110,4,1368893870
562,150,3,1368893697
562,204,3,1368892062
562,223,4,1368893897
562,455,4,1368890774
562,1302,4,1368897582
563,34,2,1441846213
563,48,4,1440800284
564,39,4,1478453734
564,500,4,1478453510
565,21,3,846533399
565,32,5,846533428
565,34,4,846533367
565,47,4,846533338
565,50,5,846533399
565,150,3,846533209
565,165,3,846533245
565,231,3,846533273
565,300,4,846533367
565,377,4,846533338
565,474,4,846533485
566,21,4,849005643
566,25,2,849006116
566,32,4,849005720
566,39,4,849005720
566,50,5,849005642
566,57,3,849006827
566,110,5,849005345
566,141,5,849006000
566,150,3,849005096
566,161,4,849005345
566,165,3,849005206
566,208,1,849005345
566,231,2,849005257
566,236,4,849005968
566,265,5,849006157
566,292,3,849005292
566,300,3,849005614
566,345,4,849006808
566,377,4,849005495
566,500,4,849005578
566,648,4,849006157
566,1027,2,849008838
567,34,2,1525288053
567,50,1,1525282012
567,101,3,1525287210
567,260,2,1525288368
567,648,2,1525287900
567,1260,4,1525285646
568,50,5,1243576177
569,50,3,849190709
569,165,5,849190610
569,185,4,849190739
569,231,3,849190632
569,377,5,849190709
570,25,4,1181477537
570,32,4,1181477032
570,34,4,1181477210
570,39,3,1181477492
570,47,4,1181477162
570,95,2,1181477499
570,110,4,1181476971
570,111,3,1181477646
570,141,2,1181477496
570,150,4,1181476644
570,161,3,1181477445
570,165,4,1181477140
570,185,2,1181477457
570,186,0,1181476009
570,208,2,1181477417
570,231,2,1181477261
570,260,4,1181476632
570,292,4,1181477327
570,293,4,1181477740
570,345,1,1181476070
570,377,4,1181477087
570,520,2,1181475874
570,608,4,1181477061
570,648,4,1181477128
571,70,2,966900368
571,152,2,966900418
571,366,2,966900601
572,21,5,945890765
572,62,4,945890338
572,111,4,945889997
572,150,4,945889951
572,161,3,946482678
572,260,5,945888912
572,300,4,945890267
572,608,4,945889414
572,648,2,945888747
572,904,5,946482960
573,47,5,1186589586
573,50,5,1248841981
573,110,5,1186589227
573,150,3,1186722115
573,163,5,1186589409
573,165,5,1186722398
573,185,4,1186722546
573,231,5,1186590109
573,260,5,1186589669
573,293,5,1186804237
573,377,5,1186722390
573,500,5,1186590149
573,648,4,1341798453
573,836,3,1341798492
574,47,5,834634527
574,110,5,834634504
574,150,4,834634383
574,161,4,834634464
574,185,2,834634481
574,231,5,834634443
574,292,4,834634464
574,300,3,834634504
576,29,4,1358151482
577,39,3,945964946
577,88,3,945968259
577,110,4,945966190
577,141,3,945964977
577,260,5,945965658
577,377,3,945967371
577,608,3,945966702
578,613,3,1300989672
579,34,3,958880089
579,48,4,958881238
579,110,5,958881746
579,207,5,967961786
579,500,5,958880001
580,22,4,1167861702
580,25,4,1167789966
580,32,5,1167790855
580,34,2,1167673463
580,47,5,1167791127
580,50,5,1167789884
580,62,2,1167790047
580,70,5,1167673477
580,110,4,1167789859
580,111,4,1167673449
580,208,4,1167792953
580,223,4,1168085202
580,231,2,1167673475
580,260,4,1167860858
580,292,3,1167790141
580,293,5,1167783708
580,608,4,1167789994
580,1260,0,1167790943
582,260,4,1446792609
583,39,5,1481474136
583,216,4,1481474353
584,22,4,834988132
584,34,3,834987730
584,39,1,834987810
584,47,5,834987730
584,48,5,834988006
584,60,5,834988340
584,110,5,834987672
584,150,5,834987019
584,161,5,834987172
584,165,5,834987064
584,173,4,834987843
584,185,5,834987643
584,186,5,834987912
584,196,4,834987890
584,204,4,834987933
584,208,4,834987643
584,227,4,834988106
584,231,2,834987145
584,236,4,834987866
584,237,5,834988106
584,292,5,834987172
584,293,3,834987912
584,300,3,834987672
584,377,5,834987989
584,440,5,834987912
584,474,5,834988194
584,500,5,834988045
585,88,4,1307416427
585,111,4,1307581719
585,223,4,1307417422
585,904,4,1307417190
586,110,5,1529899907
586,161,4,1529901379
586,168,4,1529902272
586,185,4,1529902031
586,260,4,1529899127
586,440,4,1529901610
587,21,4,953138653
587,32,5,953141417
587,50,5,953141366
587,58,5,953141592
587,141,4,953138865
587,236,5,953139541
587,345,4,953138446
587,440,4,953138612
587,500,5,953139233
587,1302,5,953142030
587,2108,4,953138510
588,20,2,839317230
588,21,3,839316350
588,22,3,839317568
588,25,3,839316993
588,36,2,839316709
588,42,3,839316637
588,47,3,839316278
588,50,5,839316659
588,110,5,839316241
588,150,3,839316050
588,161,4,839316184
588,163,3,839317316
588,165,4,839316092
588,185,1,839316215
588,204,2,839317108
588,208,2,839316215
588,217,1,839317437
588,223,5,839317085
588,231,2,839316145
588,292,3,839316184
588,300,4,839316278
589,25,5,856038816
589,36,5,856038894
589,111,5,856043304
589,150,4,856043430
589,161,3,856045612
589,185,3,856045612
589,231,4,856046112
589,300,3,856043369
590,32,3,1258420444
590,36,4,1258420766
590,47,3,1258420506
590,50,4,1264910688
590,110,4,1258420384
590,111,4,1260379976
590,150,4,1258416681
590,161,4,1258420680
590,163,3,1266472591
590,165,3,1266472448
590,168,3,1258421429
590,186,2,1258419966
590,196,2,1258416975
590,216,2,1258422557
590,231,2,1258420566
590,260,5,1258416665
590,277,3,1258422344
590,377,3,1258420459
590,440,4,1258416654
590,500,2,1258420556
590,520,3,1258419941
590,608,4,1258420449
590,648,4,1258419662
590,904,5,1258419557
590,1027,3,1258416920
590,1302,4,1258421494
591,24,2,970525102
591,223,4,970524802
591,260,5,970524685
592,21,3,837350081
592,24,4,837350801
592,39,4,837350111
592,44,3,837350308
592,93,3,837350801
592,95,3,837350282
592,110,5,837349998
592,112,3,837350598
592,141,3,837354395
592,150,5,837349827
592,161,4,837349924
592,163,5,837350419
592,165,3,837349867
592,173,3,837350176
592,177,1,837350786
592,185,3,837349966
592,196,3,837350221
592,204,3,837350260
592,208,4,837349966
592,231,3,837354238
592,277,3,837354148
592,293,4,837350260
592,377,3,837350148
592,437,3,837350705
592,500,5,837350175
592,520,2,837350519
592,648,4,837350451
593,34,4,1181008004
593,41,4,1181007216
593,50,4,1181007737
593,110,3,1181007627
593,141,4,1181008333
593,150,3,1181008132
593,231,2,1181008058
593,260,5,1181007473
593,377,2,1181007844
593,500,2,1181007988
593,608,4,1181007597
593,648,3,1181007861
594,28,4,1108973143
594,39,4,1115885611
594,46,4,1108973615
594,48,4,1109038257
594,70,4,1108951120
594,110,5,1109036538
594,140,4,1108973651
594,150,4,1109036542
594,165,4,1109036671
594,186,4,1111977569
594,196,4,1108951281
594,204,4,1108975087
594,208,5,1109036873
594,223,4,1109037031
594,270,4,1108973606
594,273,3,1108951263
594,289,4,1108973497
594,377,4,1109036660
594,648,5,1109036667
595,50,5,938807286
595,265,5,938807394
596,32,4,1535709749
596,34,4,1535827362
596,39,4,1535827547
596,50,4,1535709301
596,141,4,1535829766
596,150,4,1535827366
596,260,4,1535627138
596,345,4,1535828653
596,904,4,1535827418
596,1046,4,1535832744
596,1302,4,1535827415
597,21,5,941559030
597,34,4,940362281
597,39,4,941558116
597,42,3,941729264
597,45,5,941559030
597,47,4,940361541
597,50,5,940362491
597,52,4,941559030
597,69,4,941558258
597,70,2,941559139
597,101,5,940361171
597,110,5,940420585
597,173,1,941730578
597,176,4,940361416
597,223,3,941558145
597,232,5,941557914
597,236,2,941559200
597,260,5,940420585
597,292,4,941729576
597,377,4,941729132
597,440,4,941558405
597,474,5,940421094
597,500,4,941559656
597,507,3,941729698
597,648,4,941729483
597,904,5,940361633
597,1302,5,941639635
597,2108,4,941557958
597,2478,3,941641402
599,20,2,1498504813
599,21,4,1498499235
599,23,1,1498503332
599,24,2,1498517444
599,26,2,1498518655
599,29,4,1498500987
599,31,2,1498511120
599,32,3,1498519822
599,39,3,1498525783
599,41,2,1498518847
599,42,3,1498525483
599,43,3,1519347048
599,44,2,1498517161
599,45,2,1498516640
599,47,4,1498499364
599,50,4,1498500777
599,52,3,1498525392
599,57,2,1519240604
599,60,2,1519118310
599,61,2,1519327817
599,65,2,1498511235
599,69,2,1498515243
599,70,4,1498501183
599,73,3,1519421396
599,75,1,1519353713
599,76,2,1498518457
599,81,2,1498517265
599,87,0,1519184941
599,88,0,1498533540
599,89,2,1498517086
599,93,2,1498504070
599,95,2,1498510588
599,97,3,1519120150
599,100,2,1498511085
599,101,2,1498515741
599,110,4,1498501202
599,111,4,1498500979
599,112,5,1498539725
599,141,3,1498523594
599,150,2,1498518425
599,155,2,1519366950
599,157,2,1519259638
599,161,4,1498797906
599,163,4,1498501671
599,164,2,1498514387
599,165,3,1498521550
599,168,2,1498504534
599,173,2,1498514499
599,180,3,1498521352
599,181,1,1519175718
599,185,2,1498514270
599,186,2,1498504452
599,188,2,1498518504
599,191,2,1519326661
599,196,2,1498516327
599,207,2,1519237998
599,208,2,1498516434
599,210,2,1519256344
599,215,4,1498539255
599,216,2,1498516455
599,223,4,1498500829
599,230,2,1519183528
599,231,4,1498501223
599,233,3,1519143594
599,236,2,1498514152
599,237,2,1519342967
599,248,2,1519330797
599,250,1,1519331237
599,260,5,1498533468
599,267,1,1498503462
599,270,2,1519145669
599,277,2,1498504462
599,292,3,1519243230
599,293,5,1498456035
599,300,4,1498501285
599,314,2,1519259227
599,345,2,1498514948
599,360,2,1498514471
599,366,2,1519186172
599,371,2,1519244102
599,377,3,1498523288
599,383,3,1519125546
599,437,2,1519352118
599,440,2,1498518877
599,455,2,1498511103
599,458,2,1519345031
599,474,2,1519145474
599,500,3,1498525707
599,502,2,1498510560
599,505,1,1519184346
599,517,2,1519369295
599,520,3,1498521958
599,528,2,1519350309
599,575,0,1519144562
599,608,4,1498798016
599,613,2,1519343926
599,648,3,1498521434
599,728,2,1519127436
599,836,2,1519237962
599,904,3,1498521700
599,1027,3,1498524066
599,1218,4,1498797631
599,1302,3,1498523111
599,2478,2,1498518515
599,2698,2,1498530811
600,24,2,1237707977
600,29,4,1237713604
600,32,4,1237858629
600,34,2,1237711536
600,39,3,1237858693
600,46,3,1237851925
600,47,4,1237852430
600,52,4,1237715563
600,62,2,1237713038
600,72,1,1237760885
600,73,4,1237760041
600,101,4,1237851915
600,110,2,1237759135
600,141,4,1237715130
600,150,2,1237710443
600,161,1,1237851095
600,165,2,1237713030
600,181,2,1237851910
600,185,2,1237713026
600,186,2,1237715539
600,208,2,1237852412
600,216,3,1237715516
600,223,2,1237715120
600,231,4,1237742353
600,237,1,1237857199
600,247,4,1237715494
600,260,4,1237714798
600,277,2,1237708403
600,292,2,1237742346
600,371,1,1237759993
600,377,2,1237714778
600,440,2,1237859391
600,500,4,1237742340
600,520,3,1237715442
600,575,2,1237714135
600,608,4,1237858332
600,613,1,1237759918
600,648,3,1237742329
600,943,4,1237858152
600,1302,2,1237764437
601,47,4,1521467863
601,50,5,1441639169
601,904,5,1521467803
602,21,4,840875720
602,22,3,840876417
602,25,4,840875998
602,29,2,840876620
602,32,3,840875779
602,34,1,840875700
602,36,3,840876228
602,39,5,840875757
602,45,5,840876055
602,47,5,840875668
602,50,5,840875720
602,52,3,840876566
602,95,3,840875901
602,100,3,840876228
602,110,5,840875647
602,141,4,840875901
602,150,4,840875508
602,161,4,840875594
602,163,3,840876620
602,164,4,840876085
602,165,5,840875538
602,173,3,840875801
602,176,4,840876086
602,185,3,840875647
602,194,2,840876597
602,204,4,840875901
602,208,3,840875622
602,215,3,840876123
602,230,4,840876228
602,231,2,840875558
602,260,5,840875999
602,292,3,840875594
602,293,3,840875901
602,300,5,840875667
602,347,3,840875998
602,371,3,840876371
602,377,4,840875700
602,440,4,840875801
602,474,5,840875876
602,500,4,840875720
602,608,5,840876371
602,648,4,840875999
603,21,5,963177624
603,25,4,954482181
603,28,5,953925191
603,29,2,963177361
603,30,4,963179273
603,32,3,963179615
603,34,4,963179273
603,36,4,953925157
603,39,5,954482276
603,45,4,963179538
603,52,1,963178236
603,53,5,963180003
603,57,2,963180025
603,58,3,954482414
603,62,1,963180075
603,70,4,953925705
603,77,4,954482106
603,82,1,963180075
603,85,5,953925191
603,97,4,963179791
603,101,4,963178236
603,105,1,954482571
603,108,4,954482070
603,110,1,963177645
603,111,5,953926758
603,112,4,963177385
603,121,4,953925072
603,123,3,954482255
603,156,2,963178259
603,163,5,954482505
603,164,4,953925390
603,176,4,963178102
603,187,4,963178398
603,190,3,1000194311
603,194,5,963179538
603,207,4,954482713
603,215,5,954482557
603,223,3,953925989
603,232,5,963178147
603,233,4,953926058
603,260,4,953926816
603,265,2,954482255
603,269,3,963180041
603,293,2,954482255
603,299,3,963179585
603,300,2,963179517
603,306,4,953925072
603,314,3,963177361
603,331,3,963180195
603,334,5,953925002
603,345,3,963176151
603,360,1,963178928
603,363,4,954482070
603,377,5,963177624
603,440,4,954482505
603,446,4,954482325
603,502,2,963177872
603,517,2,963177886
603,608,5,963179293
603,648,2,963177428
603,703,2,963179247
603,728,4,963178259
603,904,5,953926481
603,1218,4,953927590
603,1260,5,953925309
603,1346,4,953925705
604,22,3,832080546
604,23,4,832081042
604,25,3,832080316
604,32,4,832079958
604,34,4,832079958
604,39,3,832079983
604,60,4,832080939
604,62,4,832080293
604,76,4,832080615
604,92,3,832080615
604,95,4,832080071
604,105,2,832080193
604,110,3,832079938
604,111,4,832079983
604,112,4,832080961
604,165,4,832079796
604,168,3,832080193
604,173,3,832080093
604,177,4,832081105
604,181,4,832081063
604,185,4,832079869
604,186,3,832080093
604,188,3,832080591
604,196,3,832080111
604,208,3,832079869
604,223,4,832080333
604,233,3,832081076
604,237,3,832080333
604,265,4,832080111
604,267,3,832081063
604,273,3,832080545
604,277,4,832080355
604,292,3,832079869
604,293,3,832080193
604,300,3,832080799
604,311,3,832080690
604,366,5,832080615
605,28,4,1277094943
605,73,3,1277094964
605,110,3,1277097540
605,150,5,1277096909
605,260,5,1277097531
605,314,3,1277176056
605,943,3,1277175685
606,28,4,1173049970
606,29,4,1179419005
606,32,4,1173653921
606,36,4,1171820699
606,46,4,1171757334
606,47,3,1171927423
606,50,4,1171234887
606,58,4,1181771144
606,68,4,1171817003
606,70,4,1171733439
606,73,4,1171410274
606,80,4,1171409272
606,82,4,1175637619
606,92,4,1171365342
606,105,4,1171361541
606,110,4,1172969333
606,111,4,1171831405
606,140,3,1173396091
606,154,4,1172968258
606,156,4,1171733425
606,157,4,1171234688
606,168,2,1181509390
606,194,4,1171408317
606,202,3,1172015598
606,207,4,1171837525
606,215,4,1173483991
606,223,4,1171322828
606,231,2,1171927216
606,232,5,1171327224
606,236,4,1171379783
606,260,4,1171324078
606,265,4,1171377075
606,293,4,1171387841
606,306,4,1171327298
606,345,4,1171361859
606,360,3,1172012497
606,446,4,1171760692
606,469,4,1171737412
606,500,3,1171736616
606,613,3,1171837788
606,648,2,1228165022
606,904,4,1171363120
606,943,4,1173571732
607,25,3,963078417
607,34,3,963079238
607,36,4,964744413
607,86,4,963079311
607,110,5,963078901
607,112,2,963080410
607,150,5,963079343
607,165,4,963080256
607,188,5,963079441
607,204,3,963080513
607,208,3,963080303
607,260,3,963078880
607,292,4,963080256
607,366,5,963079441
607,377,5,963080047
607,517,4,963080345
607,608,2,964744660
608,21,4,1147210949
608,24,2,1117504646
608,31,3,1117504582
608,32,4,1117336682
608,34,4,1117491662
608,39,3,1117415401
608,44,0,1117504562
608,47,4,1117162426
608,48,0,1117161754
608,50,4,1117491010
608,63,0,1117506926
608,65,2,1117415653
608,70,3,1117415406
608,88,2,1117505159
608,93,2,1117506858
608,95,2,1117490752
608,107,3,1117504903
608,110,4,1117162428
608,111,3,1147544014
608,141,3,1117506082
608,150,2,1117162618
608,163,3,1117162121
608,168,0,1117161738
608,173,3,1117408473
608,174,2,1117506975
608,180,2,1117337036
608,181,0,1117415643
608,185,3,1117415385
608,188,4,1117503407
608,196,3,1117408480
608,208,3,1117504330
608,216,2,1117504726
608,223,2,1117491315
608,231,3,1117504309
608,260,4,1117162625
608,277,2,1117408431
608,292,2,1117504312
608,293,4,1117490629
608,366,2,1117507143
608,377,2,1117415171
608,383,4,1117505001
608,455,1,1117504768
608,500,2,1117408421
608,520,2,1117491622
608,575,0,1117415604
608,608,3,1117415165
608,648,4,1117415371
608,1302,3,1117491638
609,110,3,847220990
609,150,3,847220802
609,161,3,847220937
609,185,3,847220937
609,208,3,847220937
609,231,3,847220869
609,292,3,847220907
609,613,3,847221025
610,32,4,1479543331
610,47,5,1479545853
610,50,4,1493844757
610,70,4,1495959282
610,95,4,1479542004
610,110,4,1479545829
610,111,5,1479542162
610,112,4,1479542315
610,194,5,1479544506
610,215,5,1479542540
610,231,4,1479544262
610,260,5,1479543007
610,293,5,1479542783
610,377,5,1479545866
610,608,4,1479542933
610,904,5,1493850276
610,1218,5,1479542012
